FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,W%,top_PTS,top_5_PTS,top_5_AST,top_5_DRB,top_5_ORB,top_5_stats_sum,Team,Year,Conf,made_playoff
0.9879741133774054,-0.7782516915775757,1.5863828170858554,2.170227044873113,1.5628485539327568,1.2140662458062936,-0.5194360059680205,-1.7251139998772944,2.357499752974026,0.5554070716025918,0.4634234415001689,0.273624330565182,-0.5514152788313252,1.3475860168963343,2.9827089178114474,1.8120318137335742,-0.0037929706289778304,1.2014927005815552,0.3653380941780606,1.8232162554775804,2.1775635275983727,1.721954502546939,0.22629602230245327,2.1337146716903286,-1.1459775378699772,-1.5086579183098558,0.22629602230245327,Golden State Warriors,2022,West,0
0.3168973571210566,-0.992057101351634,1.043720507934482,1.576322266344554,1.780793732865854,-0.08486340377247616,-0.7006346127010495,-2.021891441408899,2.672884335311689,1.303506392536692,1.3096749433700428,0.3819904020761441,-0.09190254647188595,0.9661937479634072,-0.8621892965548715,-0.2628137745109761,0.9065199803258015,0.40850751819772835,-0.3102871484799936,1.3223326688079156,0.9319781139735709,0.20165132433259678,0.6241321295638538,-0.4695102000887203,1.3872359668952332,-0.4161814947061668,0.6241321295638538,Utah Jazz,2022,West,0
1.7149739326551217,0.2480142753379009,1.6949152789161306,-0.7992968477696847,-1.2159524774642434,0.7464515719579354,1.836145881561364,1.1513442795828606,0.9776922052467557,0.1473528965476262,-0.08059538113046612,0.40908191995388465,-0.9343425557975249,1.238616797201211,1.63449785563105,0.8783512990235276,-0.5727385649757151,-0.6007463502907776,0.290268622771609,1.3223326688079156,1.8661671741921728,0.1066323756942013,-0.47954223251616374,1.5293946121701938,0.07539325907039374,-0.026011343419135337,-0.47954223251616374,Phoenix Suns,2022,West,0
1.3235124915055818,2.1722629633044264,0.06692835146200468,0.5369889039195748,-0.01725399333220339,1.058194687856841,0.7489542411631871,1.1741733135468304,-0.717499924818182,-0.3967193368589926,0.4029769056523198,-1.4602328136102116,0.7505374628537543,-0.3959214982256121,1.2849616543250213,1.3970626960846655,0.3375743859790643,-0.8170150363954567,0.21519915136516,1.2221559514739846,0.5583024898861303,-0.7802111449308318,0.8679671630466489,0.6461576021023014,-0.5126741616786752,-0.26011343419135335,0.8679671630466489,Charlotte Hornets,2022,East,0
0.652435735249229,-0.05131329834577596,0.7723893533587939,1.1308936824481348,0.82728357503355,0.6425371999916336,-0.20233844418521907,-0.7434655394266068,0.9776922052467557,0.011334838195971803,-0.32238152452185803,0.5987225450980683,0.13785381970783436,-0.12349844898780823,0.18641930736321624,0.3596399019623898,-0.11758208949832588,-0.45656722622099033,-0.08507873426064397,0.9717141581391522,0.14529258957895913,-0.1467514873415226,0.3289634048215242,0.18129601785604277,-0.7840898943320896,-0.026011343419135337,0.3289634048215242,Portland Trail Blazers,2022,West,0
0.9879741133774054,0.37629752120234083,0.8266555842739315,-0.353868263873264,-1.0524935932644204,1.4218949897388973,1.0207521512627322,1.0828571776909528,-0.1655769057272721,0.07934386737179899,-0.38282806036970707,0.8696377238754736,0.21443927510107402,0.14892460024999563,0.08655182127577973,-1.1964942892210246,-0.9141059215837581,-1.4658210947094963,-1.0609818625444996,0.8214490821382506,0.14529258957895913,0.8034379990424412,-0.4282085412566274,-0.5159963585133451,-0.8293258497743247,-0.10404537367654135,-0.4282085412566274,Atlanta Hawks,2022,East,0
1.1557433024414956,2.086740799394808,-0.09587034128340821,-0.2796301665571943,-0.09898343543211632,-0.2926921477050798,1.1113514546292467,1.21983138147477,-0.24442305131168782,-0.3967193368589926,-0.503721132065403,0.05689218754325781,1.8993192937523533,-0.7228291573109775,0.785624223887837,1.7082895343213471,1.0203090991951485,-0.6007463502907776,-0.2352176770735446,0.8214490821382506,-0.002210946245030406,0.8034379990424412,0.5984652839340875,-0.37653788323946724,-2.0959326021569322,0.44219283812530213,0.5984652839340875,Memphis Grizzlies,2022,West,0
0.8202049243133192,0.7183861768408331,0.4467919678679681,-0.428106361189335,-0.6166032353982238,0.2788368981095773,0.930152847896216,0.9002249059791975,-0.007884614558440695,0.4873980424267634,0.9469957282829548,-0.5662127236447743,-0.1684880018651256,0.6392860888780418,0.1364855643194971,0.463382181374617,1.1340982180644965,1.2014927005815552,1.0409633368361149,0.7713607234712834,-0.002210946245030406,0.5817271188861831,2.0358086392010843,2.3661454638134596,1.025348323357347,0.20809074735308408,2.0358086392010843,Los Angeles Lakers,2022,West,0
-0.018641021007119805,-1.4624290028545661,0.9894542770193444,0.6854650985517141,-0.20795602489866497,1.7336381056378027,-0.4288367026015061,-0.6064913356427895,0.3074999677792221,1.0994793050092118,0.7052095848915607,0.9509122775086951,-1.9299534759096437,0.857224528268288,0.9354254530189927,-1.0927520098087964,0.4513635048484113,-0.2402985401163113,0.21519915136516,0.6461398268038672,1.3253208761708768,1.690281519667474,0.7139660892680416,0.6461576021023014,0.4372809026082798,-2.210964190626511,0.7139660892680416,Brooklyn Nets,2022,East,0
0.372820420142416,0.2480142753379009,0.22972704420741757,-0.428106361189335,-0.18071287753202733,-0.5005208916376834,0.5224559827469001,0.26101195498805063,0.38634611336363783,0.895452217481729,1.3096749433700428,-0.34948058062285003,0.06126836431459472,-0.5048907179207314,-0.6624543243799967,-1.1964942892210246,-0.23137120836767291,-0.1682089780814183,0.3653380941780606,0.520918930136451,-0.7397286253649791,-0.9069030764486943,0.1877957538578019,-0.19059324954096446,0.030157303628157172,0.5202268683827095,0.1877957538578019,Sacramento Kings,2022,West,0
