FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,AST,STL,BLK,TOV,PF,PTS,W%,top_PTS,top_5_PTS,top_5_AST,top_5_DRB,top_5_ORB,top_5_stats_sum,Team,Year,Conf,made_playoff
0.5998010785700418,-0.047729149610231975,0.9549922665889415,1.6573436010800888,1.785693929570525,0.8942465210211014,0.19381382839477798,-0.8158822315166895,1.1673375677417341,1.1358123126895725,0.8291595996520107,0.7510839994497045,-1.1238656770519815,0.31328967947457953,-0.16015815383416374,-1.4437493294120656,-0.5977924829428414,-1.6106123656722307,-2.1189193010883827,1.11567770492178,0.26043113764948517,-0.14246194103389098,0.5421077660792335,-0.06613934884259663,-2.1410339602133104,-1.891660612483852,0.5421077660792335,Dallas Mavericks,1986,West,1
-0.05102287374317681,0.30250747720984233,-0.3370292998965796,0.5507017060451057,0.6994674904577999,-0.056594443790569104,-0.4534132794379556,-0.4921232600833707,-0.005656341431118522,0.16877076349424558,-0.3902404019483243,1.4216525371136477,-0.2208838848851619,-0.9308144664443403,-0.35983893562937913,0.35960225351655467,-0.24226557718869787,-0.40448821901631465,-0.377338185134059,0.2385162050758505,-0.49378451468639956,0.48822184686862397,0.5405771023852367,-1.126020420547069,-1.9344975467430803,-2.062663390780981,0.5405771023852367,Portland Trail Blazers,2012,West,0
0.11884916278501469,-0.23670986879950726,0.3904675960533763,-0.38362651858595886,-0.2648263465267396,-0.4802420387526783,0.4209497775492525,0.07583360489232513,0.44853601534934184,3.1589748484281928,2.457603895748674,2.2431195769376298,0.08574929257125412,0.8921906422104428,-0.810145772182855,0.8875943423053713,1.7148416490098923,-0.14796792989798824,1.4692094220026866,1.3209254123523841,1.080766954974769,2.041986494744421,0.9661892219826373,0.3554533145615734,-0.5766585356276993,-1.0638501074751168,0.9661892219826373,Oklahoma City Thunder,2011,West,1
1.4144915199348667,1.7228683359307324,0.19039402783260664,0.11496024978590241,0.39933239775205764,0.10750504624297533,1.4352036659613474,1.600859833051673,0.23693485285847268,-0.6453479049372596,-0.24222639989833772,-1.018730858941808,1.7076404280295179,0.17985148266133263,1.1340928730959874,0.3258619176102492,1.1711139285722345,-0.7840709285219782,-0.4686287131507633,0.9179505774228021,0.8681037921649498,0.11621895189606843,0.8022846875201489,0.6944631628472543,0.8323291656743215,2.0110677607801746,0.8022846875201489,Houston Rockets,1986,West,1
0.14863184959966982,0.3476578469426584,-0.06376229998043438,-1.5317837369826057,-1.526954229832277,-0.974342180934867,1.2730449768834973,1.5808617053363074,-0.40160024160923924,0.224409476734108,0.152178689562862,0.2077799861935352,0.9912837760700023,-0.9308144664443403,-0.9247023810940934,2.139077322464454,0.12729208292965524,-0.09066115253813879,0.2149950124601016,-0.31971321105912087,0.7900552234982394,-0.2796610579150376,-0.1338062134616912,-0.7105147303082989,0.6992530941252851,0.74334647257262,-0.1338062134616912,Memphis Grizzlies,2012,West,1
1.8240762810048425,1.8199496469994965,0.1680493451369019,1.3188580313517306,0.9574490989812889,1.851868581089458,0.30124841900444116,0.357014387077356,-0.2152168324770477,-1.668567066695545,-1.8265974900834714,-0.0864183421600837,0.6002450479987804,-1.0679251626458286,0.7459268999976292,2.192880139813269,0.216436324632315,0.35646819475423885,1.120090351427792,0.9684548448885982,-0.38598819820527547,1.0436409020219342,2.070265275543292,1.033703455421113,-0.01601829265632605,0.5711654265542617,2.070265275543292,Golden State Warriors,2011,West,0
1.95761848084475,0.3063903474979609,2.414679813305581,1.6573436010800888,1.439103546615908,1.2876172584101648,1.6044840983567914,-0.24723703985354717,2.4964843032892503,-0.42944969674006667,-0.7993471196645184,0.8280324715536833,-0.6671711439743202,1.1806379587606877,1.8309972722122214,-0.2987067578093912,-0.11536346162054828,0.04247050862827136,-0.21077080878551024,1.5550713215861802,1.8230179635463948,0.08747663045940582,1.0024207809362409,2.394633483095152,-0.10448387398890271,-0.6630239023822133,1.0024207809362409,Los Angeles Lakers,1986,West,1
-0.11757444819079235,0.2573571074770327,-0.3370292998965796,0.7589502503478768,1.0612610200049375,-0.37780615179107174,-0.6626809468708582,-0.8207672180157599,0.27716073012468195,-0.7214486483435399,-1.0230626753780432,0.6014683810865447,-1.0289956588552713,1.3487311656642471,-0.04602591037120399,1.0269054043720167,0.004106196223536807,-0.6137062633350974,-0.6405973840647965,-0.11672069610095043,0.29627070881183953,0.45978173928404453,-0.6957923100007974,-0.17035733299789732,-0.13245763456998907,-0.5858160942790861,-0.6957923100007974,Dallas Mavericks,2012,West,1
0.70842647075202,1.2979249394008998,-0.3656774185356369,0.335300728542215,0.052742014797440985,0.8380507013940922,0.701655125581102,1.2809969127411573,-0.42763851491528543,0.21824492785150812,0.18632799992180105,0.13549622261787406,1.2509458949518566,-0.5540585998115264,-0.7077258959969186,0.42995669684685556,-0.7586021567169393,-0.5586505365719092,-0.21077080878551024,0.698253769090602,-0.9549141713814449,0.6910653806293124,1.863005982625424,-0.11088067305964724,-0.3081388826113462,0.9992492936376489,1.863005982625424,Golden State Warriors,1986,West,0
-1.9182591498848967,-1.4899067303780185,-1.0176284140023828,-1.0302042296151674,-0.887038479298661,-0.6938781443909875,-1.7502076785646168,-1.2326076843231963,-1.0397267201944906,-0.3458899530288319,-0.5577009700617792,0.3122079304035316,-1.4450552813079616,-0.8041422912999961,0.1633626737160481,-0.6384919477861172,-0.9146292229388269,0.2378356396384192,-0.45709362635355133,-2.0068817215025017,-0.8526006916003058,-0.7115641855513107,-1.2716778597703169,-0.4867168765930622,0.18509053030799083,-1.2005887327631424,-1.2716778597703169,Seattle SuperSonics,1985,West,0
0.060938463478046476,-0.19584515240089553,0.27907787561085984,-1.4121992799880652,-1.8241427423940213,0.7658764689200586,1.3456569569957324,1.3759317970902303,-0.43050422670531246,0.19086741360872062,0.002475945431480119,0.40299169118205935,0.346888959477625,-0.9816757690299043,-0.4354220166842614,0.2517968366696563,2.489140094612767,-0.9102073930427891,1.3167844272298224,-0.3169374420623026,-0.5513349465842547,-0.046404289528155965,1.3535620228090905,1.103421937896035,0.03689774641596558,1.2999064077665916,1.3535620228090905,New Orleans Pelicans,2014,West,0
0.8939523983394808,-0.1591000757504873,1.2060011827471115,1.3188580313517306,0.8992455063380497,2.1109919832941397,-0.4768104115368358,-0.8699562988209661,0.9312653592230797,-0.059386428320965676,-0.08302715864015665,0.13902081130098573,-0.685994340570036,0.8246004420429842,0.671828201322367,-0.0261057159501574,-0.6160110777996721,-0.8541785044111055,-1.4983026778839263,1.0439842522022664,1.5439527928210983,-0.7866593513026264,0.024044322944213055,0.6192172582291723,-0.37642987742363865,-0.14824140841866365,0.024044322944213055,San Antonio Spurs,2011,West,1
0.749822516240368,0.41456916296409957,0.40521601339861163,2.254073513931814,2.2941379641030673,1.3801010244537657,-0.15218320542081215,-0.7102389446183565,0.5701768021364567,1.6565670422747474,1.2465600277755229,1.1530321533358072,0.17606051397803704,0.7859230557816717,-0.6468433001707116,-0.25110870255218276,-0.27583132830693097,-1.5847921904310207,-0.9053267294857574,1.5612816236895304,1.131029685653626,0.48418999912898036,0.7123204327981716,-0.388511517425482,0.712077289815798,0.44794073314696375,0.7123204327981716,Dallas Mavericks,1987,West,1
2.1084708363405276,0.19584515240090666,1.9916012032229897,0.5796912053477232,-0.04422818003439085,2.0572840980124316,1.4155007436910139,0.1437540683527079,1.2854916419801894,-1.122440478194403,-1.3345345875661505,0.9433157463982329,-1.1602837610113632,1.382012091324097,1.9676145848279458,-0.3383519992748468,0.5706329070653772,-0.26262901064080546,-1.721948866377462,1.0621033363767374,1.654004839752761,-1.1033908843361342,-0.882797127025689,-0.21513257908665018,0.03689774641596412,-0.9150804144174421,-0.882797127025689,San Antonio Spurs,2014,West,1
0.49969540052000705,1.1359018839252342,-0.4820436033278661,0.6563023778606379,0.7648238937654415,-0.04125329926267442,-0.12106256360515423,0.1437540683527079,-0.3401886546692334,0.6636582546578463,1.0052338451797025,-1.0491292072114073,0.9928201254014775,0.8070609901569082,0.24235753758841141,-0.22032223208594665,1.3085202868912957,1.3563169453641546,1.593032908466847,0.8201663577032217,-0.39381067613161064,-0.8713694366953579,-0.6659380579508021,-0.180433776008158,-0.04509724561951186,1.2999064077665916,-0.6659380579508021,Denver Nuggets,2014,West,0
-0.9662953669912369,-0.2755147653240145,-0.8699024924733119,-0.1112289905959289,0.08439520933269698,-0.5838913996345511,-0.6563624493540539,-0.282032845161352,-0.6376050083665683,-0.34674011374499764,-0.9797204719538617,1.529228924310914,1.0289915108550525,-2.216958565492607,-0.21735618278076563,0.8875943423053713,-0.782500558286069,-1.2577274041328876,-1.2364633749527538,-0.819074461534901,0.5403834774873838,0.40580899556034483,0.6276058988907036,0.016328244131802293,-0.4965670723460748,0.5057648051930869,0.6276058988907036,Portland Trail Blazers,2011,West,1
1.2796495226838742,0.9656561663157172,0.5425323535654489,0.1707258647261875,-0.01997684029011536,0.754326782812929,0.9020707218785886,0.5318558318085048,0.22956288014563148,-0.31113338604963336,-0.6976256049679302,1.279727294430111,-1.260188191535933,1.1230534478336112,0.7484611614622226,0.11576971028973441,0.41613663713751614,-0.6944983296187363,0.7035922184607356,0.7437913958117532,-0.0002960500609810811,-0.5978016917094456,-0.2645692171884355,-0.23358158079624217,0.445389344191058,-0.9638019431292684,-0.2645692171884355,Dallas Mavericks,2013,West,0
-0.5426945631891433,0.9333867186683692,-1.6677799007261258,1.3392654984997177,1.7420704155298445,0.18897106911073652,-0.7941567341486959,0.4113187568036909,-1.5074766383260008,0.6011896802643969,0.6722970598005008,0.19185962203568796,1.4188411265450056,-1.9442618412938193,-2.2622628486754133,1.234132086995989,-1.4831825236845848,-0.04633161811138043,0.5832705127948971,-0.10084331038395408,-1.619941314040581,1.1514628852003717,0.12615486371363666,-1.6766821536178322,-1.0029324084130768,1.976190303486234,0.12615486371363666,Golden State Warriors,1985,West,0
-1.029579804159608,-0.4372605964292421,-0.9912577956999109,-0.3257207077267222,-0.4671435596344842,0.20116474562132378,-0.991149198373314,-0.24723703985354717,-1.0922118826890435,1.243761416788168,1.0434367995620801,0.5202385831377682,-0.02779879766559519,-1.2879686822843877,-1.006399209903877,-0.2987067578093912,0.6886849072499407,0.4181711618783856,-0.8812013601351687,-0.3562909109039608,-0.7812934129484548,0.11621895189606843,0.281930844638318,0.06808462380855362,-1.4078759291725238,0.2042490694542364,0.281930844638318,Los Angeles Clippers,1986,West,0
0.36561414933824904,1.0635267237125805,-0.36843615055564555,0.1707258647261875,0.15981472232090477,0.2839613524214936,0.1433196474012692,0.4075904505448359,-0.4456220614591611,0.4068667356033673,0.23773833465387698,0.5028270819598929,0.23495034079483806,-1.2933525362346066,-0.9461678833578994,0.4878866362210208,-1.0727926150058902,0.0631362117835176,0.8678549931986509,0.517892996633834,-1.0394317641058044,-0.6490418367131121,-0.30724167157366666,-1.5549859521578437,-1.4131902499896798,-0.6873769116390382,-0.30724167157366666,Sacramento Kings,2013,West,0
0.13710530600183865,1.161397281109444,-0.6113610849879374,-0.9113394750876702,-0.6792125698638541,-1.4407118923470996,0.9652999780850328,1.1283296618741134,-0.4906343908994806,-1.0291335077026358,-0.9704400873576235,-0.3064439726965844,0.3773444867311015,-0.7410311684475873,0.32480390025719336,0.2398086856001632,0.1870705983462226,1.3258604474539415,0.6214608310917795,-0.7370981099101734,-1.2792323135007637,-1.2639235767571133,-1.7012085148245635,-0.6340071478755153,-0.8104076789040335,-0.46623688644685396,-1.7012085148245635,Phoenix Suns,2013,West,0
-1.0438056905466846,-1.16802738538773,0.019770511192585653,-0.7241234285734968,-0.8759640692807544,0.1934788069794944,-0.17755701517480638,-0.0008520629763193211,-0.3358991684454822,-0.5191523249994172,-0.6310064056651974,0.06387442681396259,-0.7717436331412901,-0.25684276063633577,-0.6619483748323306,0.3654800233022117,-0.782500558286069,-1.2577274041328876,0.24729267499055263,-1.171545028998687,0.3859881982052744,-0.39841384302165955,-0.6089592810972307,0.05400880751288842,0.18421036554773604,-0.017440165696313778,-0.6089592810972307,New Orleans Hornets,2011,West,1
-0.3898540535562835,-0.7132101120939195,0.22356987883386012,-0.503655401145193,-0.887038479298661,0.5511656182396494,-0.2909720265613688,-0.45717068379164527,0.12964807513428428,-0.961491714669431,-1.0848429828599009,-0.20930140585712426,-0.0884727723249776,0.3359772586938291,-1.2634758688671641,-2.0183201839413534,0.6285868790853723,1.0903374128878207,-1.3879457508547968,-0.8586658111901252,-0.8526006916003058,-0.5395924559434627,-0.7210164838523982,-0.7952263928587426,0.13558957452794737,0.021249358102002763,-0.7210164838523982,Los Angeles Clippers,1985,West,0
-0.49174772664485916,-0.6200065178998285,-0.01284884361113852,0.5494422557947564,0.5852625018053025,0.21160822843129357,-0.5928828511137622,-0.798362964025526,0.07117933536784553,-0.4879518980228166,-0.6894864732613096,0.3122079304035316,-1.3696895863644627,0.2726372836941735,1.0670270840187484,0.34709964946762273,-0.8334073228322904,1.019295598450372,-0.07380157508833361,-0.6519869473338962,-0.4263003458001529,-1.1701554645055714,-1.3563949945269216,-0.31042572444124517,0.8781039112286152,-0.06020651462233851,-1.3563949945269216,Phoenix Suns,1985,West,1
-0.9292692962347269,-0.1598552437481947,-0.8542860194202293,-1.1998902323713658,-0.589316788558344,-2.7472825323233088,0.26977815981415537,0.4075904505448359,-0.3105850731382026,0.9197239653555112,1.0561817818229569,-0.37118565706910256,0.5197386326673662,-0.5339106555274539,0.18358481318884776,0.8600035621523093,-0.500127518027657,0.31568105891760373,-1.185429691025297,-0.6115989992557727,-0.7996312147108452,-0.341600966691112,-0.2076726113414593,1.928716481431832,2.2035051765241884,1.2475983087925724,-0.2076726113414593,Minnesota Timberwolves,2013,West,0
-0.05195127452181583,-0.2247888981643284,0.19039402783260664,-1.2070826227519718,-1.506914708498334,-0.8290919475405087,0.3066674499917367,0.39248880076749426,-0.028894494251030557,-0.37547514469076987,-0.756491679682504,0.8280324715536833,-0.30181551751219093,-0.2871822061850326,1.0345351017936684,-1.547844108648673,-0.43698280916874344,0.6435915538284547,0.40808816169109685,-0.3123515492375202,-0.34724151686597987,-1.2634124770637174,-1.099008199932696,0.4707565417620028,-0.9598349102031538,-0.7352966500352506,-1.099008199932696,Sacramento Kings,1986,West,1
-0.01523392288909619,-0.11091996504976648,0.05668248470086518,-0.6949264071248988,-0.918934653345214,0.4407498292186387,0.6491536970528162,0.7058273655776419,-0.3105850731382026,0.4068667356033673,0.31568532962236057,0.3409728710285974,0.6621327786036296,-0.6719909974742087,0.3954134437913636,0.7359645868418806,1.3324007923026893,0.31568105891760373,1.1963805426744842,-0.03430309024552997,0.1595709828689919,-0.4697013292002788,-0.25034506572669046,0.6473546667781598,-0.45878451243740953,0.141898182831652,-0.25034506572669046,Utah Jazz,2013,West,0
1.6793180618948038,0.21220673774422313,1.9174234494116145,0.13420461743956302,0.4211647754215402,-0.6990178597915769,1.2207280600252706,-0.2646005199763331,2.539697302571086,1.5040998812509254,1.915040736974218,-0.5795968035924837,-0.14007270748815123,0.7788447576370978,1.8996148462294826,0.5820366371350414,-0.11907969048258053,0.850820046896387,0.08336541299473285,1.9893266465900745,0.49378451468639994,-1.0191038551141196,-0.11774946784628908,1.200811444790043,-0.2710760893525334,-0.4381313646288958,-0.11774946784628908,Denver Nuggets,2012,West,1
-0.6955350728220069,-0.02971708800391166,-0.8994190527798834,1.075991084264731,0.5852625018053025,1.4113776724208176,-0.8444752049074258,-0.20903084362154986,-0.9812579804280519,0.22235782694710501,0.14515504700238058,0.3523240331928128,-0.8421297217599691,1.2227369086890276,-0.0744437500478206,0.1499813300168737,2.5779124816422563,0.9482537840129208,-0.566605641000758,-0.4223437652714208,0.0,0.7501955161153944,1.9687525446697662,-0.2222801483653367,0.5315972207683038,-0.3045741327953696,1.9687525446697662,Utah Jazz,1985,West,1
2.0786275085804924,0.6185600653395289,2.054056949369687,1.3836958832561905,0.8107885764723043,2.100112738498537,0.592925057726561,-0.3910020422580208,1.6912460879036844,-0.3876163689043705,-0.3902404019483243,-0.15310104245839012,-0.8673733040612486,1.277495364660853,1.3975140058164022,-0.3077008973389074,-0.8581950107192867,-1.0321423519726645,-1.4961897805896969,1.887830389110991,1.6788673499337587,-0.47874181100709784,-0.7279058012316016,0.8684068925990281,-0.8255499084827157,0.74334647257262,-0.7279058012316016,San Antonio Spurs,2012,West,1
0.8141475940758158,1.1603645021332762,0.07287119997763822,0.5507017060451057,0.5046555899324183,0.5399415853532262,0.22670663971898058,0.19044496023774213,-0.005656341431118522,-0.8327260748232628,-1.2490706301743708,0.9623494097384699,0.2639831794969035,-0.21845645641040737,0.20502450983533746,-0.19648370552966404,-0.3654514638948163,-0.09066115253813879,0.5440690111235247,0.4668827844037909,0.09875690293727984,-0.8200231020220584,-0.2140899415387041,0.41135063333638183,-1.241405272830352,-0.9550279184045586,-0.2140899415387041,Houston Rockets,2012,West,0
-0.3199123806709713,-0.061984686351331295,-0.3077049169475726,0.7478273792935776,0.9688767540704932,-0.23866690356899006,-0.9315777081082667,-0.8350633620918531,0.09452589182467296,-0.4137048320000627,-0.6586521074836879,0.7294229772637065,-0.33462624295021814,-0.5339106555274539,-0.2400724480161815,-1.4967369687458465,-0.958259595610244,0.18940863535055955,-1.103298303656338,-0.15980220089993072,-0.6397641817808722,0.37576106336022214,1.4138806552973404,-0.0734113539645335,0.14399805864823667,-0.35566687385076234,1.4138806552973404,Portland Trail Blazers,2013,West,0
0.5479412962853537,-1.006853245041707,1.575839699516433,0.5507017060451057,0.44899504692516656,0.4940541984960112,0.06975588914430272,-0.9471687402974477,1.8043729165260047,2.4499580063285724,1.779435964096421,1.7497261995244888,-0.3016950622821725,1.3487311656642471,-1.5523284316104438,-0.19648370552966404,3.8228686841131876,1.7923012463309127,0.6098838108562102,1.7355860028923604,1.3825966411219193,2.2799486246971683,1.8732869884636882,-0.5027618851889137,0.6530469425311075,-0.3642889998038013,1.8732869884636882,Oklahoma City Thunder,2012,West,1
1.146905466313889,1.0700637626676506,0.5510884498308923,-1.6011999184168633,-1.5547845013359027,-1.1120043415065122,2.110115646615111,2.0106268810940464,0.16403390150236177,1.2259063150516174,1.2822184635445009,0.04374315498811459,1.3145284856580464,0.20895834960995344,0.5188375350935126,0.6932538289442867,0.8664074031663614,-0.40448821901631465,1.4654762073811107,0.8728678143201354,0.29627070881183953,-0.22278084274587764,-0.5352248538467693,0.037395512121487784,0.42201618456019646,0.3741346484471462,-0.5352248538467693,Utah Jazz,2012,West,1
-0.16057666670379403,-1.18091154035645,1.0940101281810024,-0.9867421439956594,-0.9870291340664089,-1.1288029855512238,0.08096020679781529,-0.8158822315166895,1.0344228941869824,0.48811768809799777,1.0434367995620801,-1.1726278031497657,-1.397882396898579,0.31328967947457953,0.8354195591890288,0.6381462553200703,-0.5173876460557928,2.7475152120290947,1.2332334556599076,-0.048715379238879496,-0.7812934129484548,-0.3724005125271888,-0.49859991968443107,0.11282594802560425,-0.63398689640725,-1.38575137891259,-0.49859991968443107,Phoenix Suns,1986,West,0
0.8806991685234267,0.4831089561410936,0.687721949788965,0.20362079887382045,0.3376739609106631,-0.19425660436221162,0.5406081408683363,-0.03707777986929548,0.9559217018586031,-0.49889379538409334,-0.5710467657853875,0.14216525371136696,-0.3825062396791832,-0.004749053400226962,0.9581757704549573,-1.3086556236221014,0.49684974304800833,-0.509097241175706,-0.5747825843321133,0.543004977513108,0.0,-1.3035049309599198,-1.482572845155546,0.3698000643125028,-0.2710760893525334,-1.1765550128798445,-1.482572845155546,Phoenix Suns,2012,West,0
-0.8530996817892568,-0.7960138668277965,-0.3077049169475726,-0.4785133391621274,-0.589316788558344,0.2839613524214936,-0.29928514604383355,0.0845004592592957,-0.4906343908994806,-0.6188477239009205,-0.8535195949048975,0.7294229772637065,0.5909357056354979,-0.9481516813677182,-0.8049487962895563,-1.8688538946771338,0.3016036177418699,-0.06313621178352433,0.45719805635386135,-1.0131961533498572,-1.1193652805707908,-0.6746619092149458,-0.008534490877044611,0.006673759451322262,-0.30808886966599797,0.6947482458121131,-0.008534490877044611,New Orleans Hornets,2013,West,0
1.0511406793474694,-0.69814330943094,1.514232091294613,0.3150012433680347,0.4295020662374339,0.022647224426251777,0.585924440846372,-0.7107979808281842,1.714969751676175,-0.15727621712399167,0.31568532962236057,-1.3746817648431344,0.16375326782670635,-0.5339106555274539,1.2427279662014246,2.2244322905670306,0.5306696565331624,0.0631362117835176,0.8678549931986509,0.7437913958117532,1.1987066969138156,-0.41846118419661227,0.01991381204644147,1.0477802338574316,-0.7601757979802308,-0.5215218927448998,0.01991381204644147,Los Angeles Clippers,2013,West,1
-0.1860667073791358,-0.09185281746664045,-0.13105820483363784,2.655637569674654,2.3730565502886862,1.569837787664717,-0.6432013218724956,-0.798362964025526,-0.04575814416503196,0.03294190028845994,-0.46984396792875943,1.1947621917677185,-0.6913983318729701,-0.36076246630239583,-0.026882465295047876,-1.5255243853144835,-0.9958511230453642,-2.461753308984686,-1.6617257874728097,0.08287123526602552,0.25578020748009195,0.4922379217036223,0.08379629633533431,-0.5748624526689722,-0.30991902749245437,-0.7118534964170846,0.08379629633533431,Dallas Mavericks,1985,West,1
-0.7769300673437867,-0.2577258011450581,-0.5506298513798644,-1.7769917469387566,-1.9377535081409918,-0.656769508361377,0.9652999780850328,1.4762727294123879,-0.9407576853026731,-0.10599049414877657,-0.34686412760975205,0.6323104507049293,1.2317093623486859,-0.8100713394209634,-0.8755583398237291,0.9840425374627382,0.1870705983462226,-0.6944983296187363,0.29293528161594606,-1.1888949082660154,1.1987066969138156,-1.0845830692442795,-1.4593979399749177,-1.0344327149547892,-1.4131902499896816,0.08661317653360522,-1.4593979399749177,Memphis Grizzlies,2013,West,1
